Timestamp (ns),Time (s),X Position (m),Y Position (m),Yaw (rad),Steering Command,trials (times)
53301095078,53.3011,70.734062,-105.007401,0.165909,0.610865,5
53351095079,53.3511,70.762032,-105.006416,0.163283,0.610865,5
53401095080,53.4011,70.790367,-105.007355,0.158903,0.610865,5
53451095080,53.4511,70.818512,-105.010223,0.153274,0.610865,5
53501095081,53.5011,70.846878,-105.014763,0.146765,0.610865,5
53551095082,53.5511,70.874504,-105.019859,0.140546,0.610865,5
53601095083,53.6011,70.901573,-105.024948,0.134142,0.610865,5
53651095083,53.6511,70.929153,-105.030243,0.127485,0.610865,5
53701095084,53.7011,70.957504,-105.035728,0.120784,0.610865,5
53751095085,53.7511,70.985672,-105.041573,0.114286,0.610865,5
53801095086,53.8011,71.014038,-105.047661,0.107545,0.610865,5
53851095086,53.8511,71.042877,-105.054062,0.100807,0.610865,5
53901095087,53.9011,71.071884,-105.060425,0.093756,0.610865,5
53951095088,53.9511,71.101456,-105.067390,0.086763,0.610865,5
54001095089,54.0011,71.130196,-105.074493,0.080090,0.610865,5
54051095089,54.0511,71.159752,-105.081947,0.073148,0.000000,5
54101095090,54.1011,71.167160,-105.084015,0.071159,0.000000,5
54151095091,54.1511,71.167114,-105.084000,0.071160,0.000000,5
54201095092,54.2011,71.167137,-105.084000,0.071160,0.000000,5
54251095092,54.2511,71.167175,-105.083992,0.071160,-0.610865,5
54301095093,54.3011,71.167206,-105.083984,0.071160,-0.610865,5
54351095094,54.3511,71.167236,-105.083984,0.071160,-0.610865,5
54401095095,54.4011,71.163902,-105.084618,0.070864,-0.610865,5
54451095095,54.4511,71.160950,-105.085625,0.070258,-0.610865,5
54501095096,54.5011,71.158333,-105.086494,0.069816,-0.610865,5
54551095097,54.5511,71.155983,-105.087654,0.069085,-0.610865,5
54601095098,54.6011,71.153725,-105.088501,0.068667,-0.610865,5
54651095098,54.6511,71.151604,-105.089569,0.067988,-0.610865,5
54701095099,54.7011,71.149536,-105.090332,0.067616,-0.610865,5
54751095100,54.7511,71.147583,-105.091316,0.066974,-0.610865,5
54801095101,54.8011,71.145645,-105.092018,0.066632,-0.610865,5
54851095101,54.8511,71.143768,-105.092949,0.066009,-0.610865,5
54901095102,54.9011,71.141861,-105.093597,0.065672,-0.610865,5
54951095103,54.9511,71.139961,-105.094528,0.065042,-0.610865,5
55001095104,55.0011,71.138000,-105.095222,0.064695,-0.610865,5
55051095104,55.0511,71.136040,-105.096191,0.064052,-0.610865,5
55101095105,55.1011,71.134026,-105.096893,0.063691,-0.610865,5
55151095106,55.1511,71.132004,-105.097870,0.063032,-0.610865,5
55201095107,55.2011,71.129929,-105.098610,0.062655,-0.610865,5
55251095107,55.2511,71.127846,-105.099617,0.061981,-0.610865,5
55301095108,55.3011,71.125694,-105.100349,0.061589,-0.610865,5
55351095109,55.3511,71.123550,-105.101395,0.060900,-0.610865,5
55401095109,55.4011,71.121338,-105.102173,0.060493,-0.610865,5
55451095110,55.4511,71.119141,-105.103218,0.059790,-0.610865,5
55501095111,55.5011,71.116875,-105.104004,0.059368,-0.610865,5
55551095112,55.5511,71.114616,-105.105087,0.058651,-0.610865,5
55601095112,55.6011,71.112297,-105.105904,0.058218,-0.610865,5
55651095113,55.6511,71.109985,-105.106987,0.057489,-0.610865,5
55701095114,55.7011,71.107628,-105.107803,0.057043,-0.610865,5
55751095115,55.7511,71.105270,-105.108902,0.056303,-0.610865,5
55801095115,55.8011,71.102867,-105.109764,0.055846,-0.610865,5
55851095116,55.8511,71.100471,-105.110886,0.055095,-0.610865,5
55901095117,55.9011,71.098015,-105.111748,0.054627,-0.610865,5
55951095118,55.9511,71.095566,-105.112869,0.053860,-0.610865,5
56001095118,56.0011,71.093048,-105.113770,0.053373,-0.610865,5
56051095119,56.0511,71.090508,-105.114929,0.052586,-0.610865,5
56101095120,56.1011,71.087906,-105.115837,0.052080,-0.610865,5
56151095121,56.1511,71.085266,-105.117035,0.051271,-0.610865,5
56201095121,56.2011,71.079689,-105.119034,0.049541,-0.610865,5
56251095122,56.2511,71.071114,-105.122208,0.047303,-0.610865,5
56301095123,56.3011,71.062752,-105.125504,0.045408,-0.610865,5
56351095124,56.3511,71.051460,-105.129723,0.042667,-0.610865,5
56401095124,56.4011,71.040154,-105.134148,0.040153,-0.610865,5
56451095125,56.4511,71.028496,-105.138496,0.037243,-0.610865,5
56501095126,56.5011,71.017380,-105.142914,0.034344,-0.610865,5
56551095127,56.5511,71.005661,-105.147392,0.031317,-0.610865,5
56601095127,56.6011,70.994194,-105.151749,0.028243,-0.610865,5
56651095128,56.6511,70.980431,-105.156677,0.024994,-0.610865,5
56701095129,56.7011,70.966904,-105.161453,0.021442,-0.610865,5
56751095130,56.7511,70.952408,-105.166794,0.017990,-0.610865,5
56801095130,56.8011,70.937790,-105.172134,0.014079,-0.610865,5
56851095131,56.8511,70.923706,-105.177193,0.010739,-0.610865,5
56901095132,56.9011,70.910385,-105.181747,0.007189,-0.610865,5
56951095133,56.9511,70.897285,-105.186440,0.004218,-0.610865,5
57001095133,57.0011,70.884880,-105.190575,0.001039,-0.610865,5
57051095134,57.0511,70.872398,-105.194984,-0.002000,-0.610865,5
57101095135,57.1011,70.860962,-105.198700,-0.004951,-0.610865,5
57151095136,57.1511,70.849327,-105.202705,-0.007845,-0.610865,5
57201095136,57.2011,70.838135,-105.206406,-0.010735,-0.610865,5
57251095137,57.2511,70.825180,-105.210464,-0.013959,-0.610865,5
57301095138,57.3011,70.811882,-105.214607,-0.017247,-0.610865,5
57351095139,57.3511,70.799057,-105.218750,-0.020388,-0.610865,5
57401095139,57.4011,70.786819,-105.222572,-0.023302,-0.610865,5
57451095140,57.4511,70.774033,-105.226479,-0.026574,-0.610865,5
57501095141,57.5011,70.758789,-105.231064,-0.030314,-0.610865,5
57551095142,57.5511,70.743881,-105.235779,-0.034214,-0.610865,5
57601095142,57.6011,70.729057,-105.240105,-0.038154,-0.610865,5
57651095143,57.6511,70.712570,-105.244942,-0.042101,-0.610865,5
57701095144,57.7011,70.696449,-105.249878,-0.046151,-0.610865,5
57751095145,57.7511,70.679901,-105.254570,-0.050124,-0.610865,5
57801095145,57.8011,70.662468,-105.259537,-0.054580,-0.610865,5
57851095146,57.8511,70.645470,-105.264404,-0.058496,-0.610865,5
57901095147,57.9011,70.628922,-105.268837,-0.062727,-0.610865,5
57951095147,57.9511,70.613174,-105.273094,-0.066358,-0.610865,5
58001095148,58.0011,70.597366,-105.277328,-0.070097,-0.610865,5
58051095149,58.0511,70.582413,-105.281494,-0.073857,-0.610865,5
58101095150,58.1011,70.566658,-105.285767,-0.077701,-0.610865,5
58151095150,58.1511,70.550766,-105.289940,-0.081611,-0.610865,5
58201095151,58.2011,70.535408,-105.293732,-0.085195,-0.610865,5
58251095152,58.2511,70.520576,-105.297508,-0.088725,-0.610865,5
58301095153,58.3011,70.505341,-105.301308,-0.092369,-0.610865,5
58351095153,58.3511,70.490311,-105.304840,-0.096142,0.610865,5
58401095154,58.4011,70.475044,-105.307625,-0.099084,0.610865,5
58451095155,58.4511,70.459526,-105.308510,-0.100755,0.610865,5
58501095156,58.5011,70.444366,-105.307388,-0.100735,0.610865,5
58551095156,58.5511,70.430260,-105.305084,-0.099838,0.610865,5
58601095157,58.6011,70.417023,-105.301933,-0.098294,0.610865,5
58651095158,58.6511,70.404457,-105.298058,-0.096478,0.610865,5
58701095159,58.7011,70.391121,-105.292976,-0.093574,0.610865,5
58751095159,58.7511,70.378662,-105.287529,-0.090272,0.610865,5
58801095160,58.8011,70.366837,-105.282295,-0.087433,0.610865,5
58851095161,58.8511,70.355469,-105.277306,-0.084382,0.610865,5
58901095162,58.9011,70.343414,-105.272179,-0.081321,0.610865,5
58951095162,58.9511,70.330467,-105.266563,-0.078102,0.610865,5
59001095163,59.0011,70.314201,-105.259666,-0.073879,0.610865,5
59051095164,59.0511,70.297600,-105.252556,-0.069940,0.610865,5
59101095165,59.1011,70.280846,-105.245575,-0.065668,0.610865,5
59151095165,59.1511,70.262276,-105.238075,-0.060848,0.610865,5
59201095166,59.2011,70.244392,-105.230759,-0.056630,0.610865,5
59251095167,59.2511,70.227325,-105.224022,-0.052194,0.610865,5
59301095168,59.3011,70.210533,-105.217224,-0.048013,0.610865,5
59351095168,59.3511,70.194283,-105.210922,-0.043840,0.610865,5
59401095169,59.4011,70.178047,-105.204460,-0.039872,0.610865,5
59451095170,59.4511,70.162834,-105.198601,-0.035963,0.610865,5
59501095171,59.5011,70.146843,-105.192436,-0.031948,0.610865,5
59551095171,59.5511,70.130867,-105.186531,-0.027786,0.610865,5
59601095172,59.6011,70.115021,-105.180580,-0.023890,0.610865,5
59651095173,59.6511,70.100006,-105.175095,-0.020105,0.610865,5
59701095174,59.7011,70.084908,-105.169525,-0.016415,0.610865,5
59751095174,59.7511,70.070541,-105.164551,-0.012753,0.610865,5
59801095175,59.8011,70.055779,-105.159256,-0.009089,0.610865,5
59851095176,59.8511,70.038383,-105.153435,-0.004884,0.610865,5
59901095177,59.9011,70.017593,-105.146576,0.000524,0.610865,5
59951095177,59.9511,69.997643,-105.139877,0.005295,0.000000,6
60001095178,60.0011,69.994621,-105.138672,0.006435,0.000000,6
60051095179,60.0511,69.994644,-105.138672,0.006434,0.000000,6
60101095180,60.1011,69.994629,-105.138672,0.006434,0.000000,6
60151095180,60.1511,69.994614,-105.138687,0.006434,-0.610865,6
60201095181,60.2011,69.994591,-105.138687,0.006434,-0.610865,6
60251095182,60.2511,69.994576,-105.138672,0.006434,-0.610865,6
60301095183,60.3011,69.996376,-105.138374,0.006637,-0.610865,6
60351095183,60.3511,69.998886,-105.137779,0.007077,-0.610865,6
60401095184,60.4011,70.000481,-105.137245,0.007445,-0.610865,6
60451095185,60.4511,70.003571,-105.136147,0.008355,-0.610865,6
60501095185,60.5011,70.006905,-105.134926,0.009497,-0.610865,6
60551095186,60.5511,70.010857,-105.133545,0.010321,-0.610865,6
60601095187,60.6011,70.015800,-105.131882,0.011625,-0.610865,6
60651095188,60.6511,70.022736,-105.129677,0.013342,-0.610865,6
60701095188,60.7011,70.031197,-105.126854,0.015555,-0.610865,6
60751095189,60.7511,70.038742,-105.124176,0.017592,-0.610865,6
60801095190,60.8011,70.046783,-105.121284,0.019656,-0.610865,6
60851095191,60.8511,70.055923,-105.118027,0.022038,-0.610865,6
60901095191,60.9011,70.065735,-105.114685,0.024582,-0.610865,6
60951095192,60.9511,70.074486,-105.111374,0.026712,-0.610865,6
61001095193,61.0011,70.084152,-105.107887,0.029297,-0.610865,6
61051095194,61.0511,70.094055,-105.104088,0.031768,-0.610865,6
61101095194,61.1011,70.105583,-105.099991,0.034790,-0.610865,6
61151095195,61.1511,70.118423,-105.095253,0.038101,-0.610865,6
61201095196,61.2011,70.131889,-105.090225,0.041338,-0.610865,6
61251095197,61.2511,70.146141,-105.084625,0.045218,-0.610865,6
61301095197,61.3011,70.160858,-105.078735,0.048859,-0.610865,6
61351095198,61.3511,70.175598,-105.072830,0.052821,-0.610865,6
61401095199,61.4011,70.191994,-105.066231,0.057078,-0.610865,6
61451095200,61.4511,70.208290,-105.059532,0.061087,-0.610865,6
61501095200,61.5011,70.224648,-105.052910,0.065233,-0.610865,6
61551095201,61.5511,70.241119,-105.046074,0.069881,-0.610865,6
61601095202,61.6011,70.258842,-105.038628,0.074430,-0.610865,6
61651095203,61.6511,70.276466,-105.030991,0.078811,-0.610865,6
61701095203,61.7011,70.294083,-105.023560,0.083476,-0.610865,6
61751095204,61.7511,70.312256,-105.015747,0.088097,-0.610865,6
61801095205,61.8011,70.330612,-105.007576,0.092953,-0.610865,6
61851095206,61.8511,70.349747,-104.999100,0.097764,-0.610865,6
61901095206,61.9011,70.369171,-104.990150,0.102880,-0.610865,6
61951095207,61.9511,70.389961,-104.980698,0.108306,-0.610865,6
62001095208,62.0011,70.410828,-104.970863,0.113730,-0.610865,6
62051095209,62.0511,70.431763,-104.961220,0.119124,-0.610865,6
62101095209,62.1011,70.452667,-104.951225,0.124211,-0.610865,6
62151095210,62.1511,70.474396,-104.940659,0.129923,-0.610865,6
62201095211,62.2011,70.496056,-104.930008,0.135494,-0.610865,6
62251095212,62.2511,70.517876,-104.919235,0.141327,-0.610865,6
62301095212,62.3011,70.539864,-104.908035,0.146756,-0.610865,6
62351095213,62.3511,70.562408,-104.896729,0.153003,-0.610865,6
62401095214,62.4011,70.585686,-104.884766,0.158716,-0.610865,6
62451095215,62.4511,70.608688,-104.872612,0.164978,0.610865,6
62501095215,62.5011,70.632462,-104.861359,0.169722,0.610865,6
62551095216,62.5511,70.658340,-104.852516,0.172540,0.610865,6
62601095217,62.6011,70.684395,-104.846931,0.172458,0.610865,6
62651095218,62.6511,70.711227,-104.843803,0.170749,0.610865,6
62701095218,62.7011,70.737366,-104.842606,0.167904,0.610865,6
62751095219,62.7511,70.763672,-104.843208,0.163899,0.610865,6
62801095220,62.8011,70.790306,-104.845703,0.158683,0.610865,6
62851095221,62.8511,70.816063,-104.849648,0.152700,0.610865,6
62901095221,62.9011,70.842697,-104.854301,0.146418,0.610865,6
62951095222,62.9511,70.868736,-104.859138,0.140340,0.610865,6
63001095223,63.0011,70.895775,-104.864288,0.133991,0.610865,6
63051095223,63.0511,70.922264,-104.869568,0.127807,0.610865,6
63101095224,63.1011,70.949776,-104.875175,0.121343,0.610865,6
63151095225,63.1511,70.976753,-104.880913,0.115042,0.610865,6
63201095226,63.2011,71.004745,-104.886948,0.108488,0.610865,6
63251095226,63.2511,71.032135,-104.893120,0.102115,0.610865,6
63301095227,63.3011,71.060478,-104.899635,0.095490,0.610865,6
63351095228,63.3511,71.088234,-104.906250,0.089050,0.610865,6
63401095229,63.4011,71.116936,-104.913208,0.082343,0.610865,6
63451095229,63.4511,71.145004,-104.920303,0.075805,0.000000,6
63501095230,63.5011,71.152679,-104.922432,0.073725,0.000000,6
63551095231,63.5511,71.152634,-104.922417,0.073726,0.000000,6
63601095232,63.6011,71.152657,-104.922432,0.073725,0.000000,6
63651095232,63.6511,71.152687,-104.922417,0.073725,-0.610865,6
63701095233,63.7011,71.152725,-104.922401,0.073725,-0.610865,6
63751095234,63.7511,71.152748,-104.922401,0.073726,-0.610865,6
63801095235,63.8011,71.149414,-104.923042,0.073430,-0.610865,6
63851095235,63.8511,71.146469,-104.924049,0.072825,-0.610865,6
63901095236,63.9011,71.143860,-104.924919,0.072384,-0.610865,6
63951095237,63.9511,71.141510,-104.926079,0.071652,-0.610865,6
64001095238,64.0011,71.139259,-104.926941,0.071235,-0.610865,6
64051095238,64.0511,71.137138,-104.928017,0.070556,-0.610865,6
64101095239,64.1011,71.135078,-104.928780,0.070184,-0.610865,6
64151095240,64.1511,71.133125,-104.929771,0.069543,-0.610865,6
64201095241,64.2011,71.131195,-104.930473,0.069202,-0.610865,6
64251095241,64.2511,71.129318,-104.931427,0.068579,-0.610865,6
64301095242,64.3011,71.127411,-104.932076,0.068242,-0.610865,6
64351095243,64.3511,71.125519,-104.933014,0.067613,-0.610865,6
64401095244,64.4011,71.123558,-104.933716,0.067267,-0.610865,6
64451095244,64.4511,71.121613,-104.934685,0.066624,-0.610865,6
64501095245,64.5011,71.119598,-104.935387,0.066263,-0.610865,6
64551095246,64.5511,71.117584,-104.936371,0.065604,-0.610865,6
64601095247,64.6011,71.115494,-104.937119,0.065228,-0.610865,6
64651095247,64.6511,71.113419,-104.938126,0.064554,-0.610865,6
64701095248,64.7011,71.111275,-104.938873,0.064161,-0.610865,6
64751095249,64.7511,71.109131,-104.939919,0.063473,-0.610865,6
64801095250,64.8011,71.106926,-104.940704,0.063066,-0.610865,6
64851095250,64.8511,71.104729,-104.941742,0.062362,-0.610865,6
64901095251,64.9011,71.102463,-104.942558,0.061941,-0.610865,6
64951095252,64.9511,71.100212,-104.943642,0.061225,-0.610865,6
65001095253,65.0011,71.097900,-104.944458,0.060791,-0.610865,6
65051095253,65.0511,71.095596,-104.945541,0.060062,-0.610865,6
65101095254,65.1011,71.093231,-104.946373,0.059616,-0.610865,6
65151095255,65.1511,71.090881,-104.947487,0.058876,-0.610865,6
65201095256,65.2011,71.088478,-104.948357,0.058419,-0.610865,6
65251095256,65.2511,71.086082,-104.949478,0.057669,-0.610865,6
65301095257,65.3011,71.083626,-104.950340,0.057199,-0.610865,6
65351095258,65.3511,71.081177,-104.951469,0.056433,-0.610865,6
65401095259,65.4011,71.078659,-104.952377,0.055946,-0.610865,6
65451095259,65.4511,71.076118,-104.953545,0.055158,-0.610865,6
65501095260,65.5011,71.073524,-104.954437,0.054656,-0.610865,6
65551095261,65.5511,71.070885,-104.955658,0.053843,-0.610865,6
65601095261,65.6011,71.065849,-104.957489,0.052463,-0.610865,6
65651095262,65.6511,71.059364,-104.959892,0.050976,-0.610865,6
65701095263,65.7011,71.052116,-104.962891,0.048841,-0.610865,6
65751095264,65.7511,71.040787,-104.967476,0.046039,-0.610865,6
65801095264,65.8011,71.026497,-104.972969,0.042457,-0.610865,6
65851095265,65.8511,71.012642,-104.978409,0.038871,-0.610865,6
65901095266,65.9011,70.998489,-104.983856,0.035294,-0.610865,6
65951095267,65.9511,70.984314,-104.989265,0.031525,-0.610865,6
66001095267,66.0011,70.970154,-104.994614,0.028176,-0.610865,6
66051095268,66.0511,70.956230,-104.999695,0.024487,-0.610865,6
66101095269,66.1011,70.943077,-105.004570,0.021376,-0.610865,6
66151095270,66.1511,70.930351,-105.009186,0.018137,-0.610865,6
66201095270,66.2011,70.917900,-105.013779,0.015174,-0.610865,6
66251095271,66.2511,70.905708,-105.018211,0.012069,-0.610865,6
66301095272,66.3011,70.894127,-105.022377,0.009242,-0.610865,6
66351095273,66.3511,70.883224,-105.026199,0.006576,-0.610865,6
66401095273,66.4011,70.870605,-105.030594,0.003568,-0.610865,6
66451095274,66.4511,70.858513,-105.034813,0.000561,-0.610865,6
66501095275,66.5011,70.841675,-105.040352,-0.003456,-0.610865,6
66551095276,66.5511,70.823097,-105.046440,-0.007991,-0.610865,6
66601095276,66.6011,70.804077,-105.052643,-0.012885,-0.610865,6
66651095277,66.6511,70.785622,-105.058731,-0.017285,-0.610865,6
66701095278,66.7011,70.767998,-105.064316,-0.021811,-0.610865,6
66751095279,66.7511,70.751282,-105.069687,-0.025669,-0.610865,6
66801095279,66.8011,70.734482,-105.074997,-0.029966,-0.610865,6
66851095280,66.8511,70.718742,-105.079865,-0.033545,-0.610865,6
66901095281,66.9011,70.703270,-105.084732,-0.037430,-0.610865,6
66951095282,66.9511,70.687737,-105.089386,-0.041304,-0.610865,6
67001095282,67.0011,70.671486,-105.094154,-0.044960,-0.610865,6
67051095283,67.0511,70.654732,-105.098854,-0.049205,-0.610865,6
67101095284,67.1011,70.638474,-105.103661,-0.053247,-0.610865,6
67151095285,67.1511,70.622070,-105.108276,-0.057239,-0.610865,6
67201095285,67.2011,70.605339,-105.112915,-0.061191,-0.610865,6
67251095286,67.2511,70.588936,-105.117569,-0.065384,-0.610865,6
67301095287,67.3011,70.572701,-105.122017,-0.069351,-0.610865,6
67351095288,67.3511,70.557503,-105.125893,-0.073126,-0.610865,6
67401095288,67.4011,70.542526,-105.129883,-0.076636,-0.610865,6
67451095289,67.4511,70.527779,-105.133736,-0.080399,-0.610865,6
67501095290,67.5011,70.510551,-105.138016,-0.084325,-0.610865,6
67551095291,67.5511,70.492577,-105.142654,-0.088544,-0.610865,6
67601095291,67.6011,70.475853,-105.146744,-0.092571,0.610865,6
67651095292,67.6511,70.458870,-105.149872,-0.095896,0.610865,6
67701095293,67.7011,70.441444,-105.150887,-0.097611,0.610865,6
67751095294,67.7511,70.424553,-105.149712,-0.097565,0.610865,6
67801095294,67.8011,70.408257,-105.146935,-0.096797,0.610865,6
67851095295,67.8511,70.392944,-105.143425,-0.094960,0.610865,6
67901095296,67.9011,70.378395,-105.139023,-0.092942,0.610865,6
67951095297,67.9511,70.365128,-105.134285,-0.089869,0.610865,6
68001095297,68.0011,70.352654,-105.128815,-0.087022,0.610865,6
68051095298,68.0511,70.340500,-105.123535,-0.083646,0.610865,6
68101095299,68.1011,70.327881,-105.118027,-0.080429,0.610865,6
68151095299,68.1511,70.314003,-105.111969,-0.076882,0.610865,6
68201095300,68.2011,70.300217,-105.106049,-0.073282,0.610865,6
68251095301,68.2511,70.286339,-105.100128,-0.069752,0.610865,6
68301095302,68.3011,70.272919,-105.094597,-0.066196,0.610865,6
68351095302,68.3511,70.260178,-105.089272,-0.063253,0.610865,6
68401095303,68.4011,70.247391,-105.083900,-0.059801,0.610865,6
68451095304,68.4511,70.234131,-105.078491,-0.056448,0.610865,6
68501095305,68.5011,70.221130,-105.073273,-0.053360,0.610865,6
68551095305,68.5511,70.208397,-105.068268,-0.049948,0.610865,6
68601095306,68.6011,70.196342,-105.063446,-0.047040,0.610865,6
68651095307,68.6511,70.184402,-105.058731,-0.043964,0.610865,6
68701095308,68.7011,70.172653,-105.054169,-0.041047,0.610865,6
68751095308,68.7511,70.160446,-105.049469,-0.037772,0.610865,6
68801095309,68.8011,70.148712,-105.044952,-0.035077,0.610865,6
68851095310,68.8511,70.136070,-105.040085,-0.031708,0.610865,6
68901095311,68.9011,70.123337,-105.035332,-0.028468,0.610865,6
68951095311,68.9511,70.110161,-105.030426,-0.025466,0.610865,6
69001095312,69.0011,70.096306,-105.025391,-0.021881,0.610865,6
69051095313,69.0511,70.082817,-105.020401,-0.018503,0.610865,6
69101095314,69.1011,70.070000,-105.015762,-0.015415,0.610865,6
69151095314,69.1511,70.057022,-105.011032,-0.012159,0.610865,6
69201095315,69.2011,70.043968,-105.006401,-0.009040,0.610865,6
69251095316,69.2511,70.029381,-105.001511,-0.005553,0.610865,6
69301095317,69.3011,70.015434,-104.996422,-0.002024,0.610865,6
69351095317,69.3511,70.000587,-104.991364,0.001809,0.610865,6
69401095318,69.4011,69.984894,-104.986176,0.005312,0.610865,6
69451095319,69.4511,69.969414,-104.980804,0.009220,0.610865,6
69501095320,69.5011,69.953880,-104.975555,0.012951,0.610865,6
69551095320,69.5511,69.939178,-104.970505,0.016745,0.610865,6
69601095321,69.6011,69.923790,-104.965523,0.020666,0.610865,6
69651095322,69.6511,69.908806,-104.960701,0.024403,0.610865,6
69701095323,69.7011,69.891426,-104.955360,0.028510,0.610865,6
69751095323,69.7511,69.873726,-104.950020,0.032747,0.000000,7
69801095324,69.8011,69.870743,-104.949150,0.033873,0.000000,7
69851095325,69.8511,69.870766,-104.949150,0.033873,0.000000,7
69901095326,69.9011,69.870750,-104.949135,0.033873,0.000000,7
69951095326,69.9511,69.870735,-104.949165,0.033873,0.000000,7
70001095327,70.0011,69.870720,-104.949150,0.033873,0.000000,7
70051095328,70.0511,69.870705,-104.949135,0.033873,0.000000,7
70101095329,70.1011,69.870689,-104.949120,0.033873,0.000000,7
70151095329,70.1511,69.870682,-104.949112,0.033873,0.000000,7
70201095330,70.2011,69.870674,-104.949112,0.033873,0.000000,7
70251095331,70.2511,69.870674,-104.949097,0.033873,0.000000,7
70301095332,70.3011,69.870674,-104.949097,0.033873,0.000000,7
70351095332,70.3511,69.870667,-104.949089,0.033873,0.000000,7
70401095333,70.4011,69.870659,-104.949089,0.033873,0.000000,7
70451095334,70.4511,69.870659,-104.949089,0.033873,0.000000,7
70501095334,70.5011,69.870659,-104.949089,0.033873,0.000000,7
70551095335,70.5511,69.870659,-104.949089,0.033873,0.000000,7
70601095336,70.6011,69.870659,-104.949081,0.033873,0.000000,7
70651095337,70.6511,69.870659,-104.949081,0.033873,0.000000,7
70701095337,70.7011,69.870659,-104.949081,0.033873,0.000000,7
70751095338,70.7511,69.870659,-104.949081,0.033873,0.000000,7
70801095339,70.8011,69.870659,-104.949081,0.033873,0.000000,7
70851095340,70.8511,69.870659,-104.949081,0.033873,0.000000,7
70901095340,70.9011,69.870659,-104.949081,0.033873,0.000000,7
70951095341,70.9511,69.870659,-104.949081,0.033873,0.000000,7
71001095342,71.0011,69.870659,-104.949081,0.033873,0.000000,7
71051095343,71.0511,69.870659,-104.949081,0.033873,0.000000,7
71101095343,71.1011,69.870659,-104.949081,0.033873,0.000000,7
71151095344,71.1511,69.870659,-104.949081,0.033873,0.000000,7
71201095345,71.2011,69.870659,-104.949081,0.033873,0.000000,7
71251095346,71.2511,69.870659,-104.949081,0.033873,0.000000,7
71301095346,71.3011,69.870659,-104.949081,0.033873,0.000000,7
71351095347,71.3511,69.870659,-104.949081,0.033873,0.000000,7
71401095348,71.4011,69.870659,-104.949081,0.033873,0.000000,7
71451095349,71.4511,69.870659,-104.949081,0.033873,0.000000,7
71501095349,71.5011,69.870659,-104.949081,0.033873,0.000000,7
71551095350,71.5511,69.870659,-104.949081,0.033873,0.000000,7
71601095351,71.6011,69.870659,-104.949081,0.033873,0.000000,7
71651095352,71.6511,69.870659,-104.949081,0.033873,0.000000,7
71701095352,71.7011,69.870659,-104.949081,0.033873,0.000000,7
71751095353,71.7511,69.870659,-104.949081,0.033873,0.000000,7
71801095354,71.8011,69.870659,-104.949081,0.033873,0.000000,7
71851095355,71.8511,69.870659,-104.949081,0.033873,0.000000,7
71901095355,71.9011,69.870659,-104.949081,0.033873,0.000000,7
71951095356,71.9511,69.870659,-104.949081,0.033873,0.000000,7
72001095357,72.0011,69.870659,-104.949081,0.033873,0.000000,7
72051095358,72.0511,69.870659,-104.949081,0.033873,0.000000,7
72101095358,72.1011,69.870659,-104.949081,0.033873,0.000000,7
72151095359,72.1511,69.870659,-104.949081,0.033873,0.000000,7
72201095360,72.2011,69.870659,-104.949081,0.033873,0.000000,7
72251095361,72.2511,69.870659,-104.949081,0.033873,0.000000,7
72301095361,72.3011,69.870659,-104.949081,0.033873,0.000000,7
72351095362,72.3511,69.870659,-104.949081,0.033873,0.000000,7
72401095363,72.4011,69.870659,-104.949081,0.033873,0.000000,7
72451095364,72.4511,69.870659,-104.949081,0.033873,0.000000,7
72501095364,72.5011,69.870659,-104.949081,0.033873,0.000000,7
72551095365,72.5511,69.870659,-104.949081,0.033873,0.000000,7
72601095366,72.6011,69.870659,-104.949081,0.033873,0.000000,7
72651095367,72.6511,69.870659,-104.949081,0.033873,0.000000,7
72701095367,72.7011,69.870659,-104.949081,0.033873,0.000000,7
72751095368,72.7511,69.870659,-104.949081,0.033873,0.000000,7
72801095369,72.8011,69.870659,-104.949081,0.033873,0.000000,7
72851095370,72.8511,69.870659,-104.949081,0.033873,0.000000,7
72901095370,72.9011,69.870659,-104.949081,0.033873,0.000000,7
72951095371,72.9511,69.870659,-104.949081,0.033873,0.000000,7
73001095372,73.0011,69.870659,-104.949081,0.033873,0.000000,7
73051095372,73.0511,69.870659,-104.949081,0.033873,0.000000,7
73101095373,73.1011,69.870659,-104.949081,0.033873,0.000000,7
73151095374,73.1511,69.870659,-104.949081,0.033873,0.000000,7
73201095375,73.2011,69.870659,-104.949081,0.033873,0.000000,7
73251095375,73.2511,69.870659,-104.949081,0.033873,0.000000,7
73301095376,73.3011,69.870659,-104.949081,0.033873,0.000000,7
73351095377,73.3511,69.870659,-104.949081,0.033873,0.000000,7
73401095378,73.4011,69.870659,-104.949081,0.033873,0.000000,7
73451095378,73.4511,69.870659,-104.949081,0.033873,0.000000,7
73501095379,73.5011,69.870659,-104.949081,0.033873,0.000000,7
73551095380,73.5511,69.870659,-104.949081,0.033873,0.000000,7
73601095381,73.6011,69.870659,-104.949081,0.033873,0.000000,7
73651095381,73.6511,69.870659,-104.949081,0.033873,0.000000,7
73701095382,73.7011,69.870659,-104.949081,0.033873,0.000000,7
73751095383,73.7511,69.870659,-104.949081,0.033873,0.000000,7
73801095384,73.8011,69.870659,-104.949081,0.033873,0.000000,7
73851095384,73.8511,69.870659,-104.949081,0.033873,0.000000,7
73901095385,73.9011,69.870659,-104.949081,0.033873,0.000000,7
